gene	biotype
AC008166.1	miRNA
AC016739.3	miRNA
AC010888.1	miRNA
AC016712.3	miRNA
RNU6-840P	snRNA
ABC7-43041300I9.1	processed_pseudogene
Metazoa_SRP	misc_RNA
AC067717.1	miRNA
AC128715.1	miRNA
AC092896.1	miRNA
AC078816.1	miRNA
RNU7-163P	snRNA
RN7SL73P	misc_RNA
Metazoa_SRP	misc_RNA
AC109357.1	miRNA
AC020703.1	miRNA
Metazoa_SRP	misc_RNA
RP11-395P13.4	lincRNA
PCDHA4	protein_coding
PCDHA6	protein_coding
PCDHA7	protein_coding
PCDHB10	protein_coding
AC008449.1	miRNA
MIR7853	miRNA
AL591610.1	miRNA
AL121932.1	miRNA
RNY3P15	misc_RNA
AL138721.2	miRNA
RN7SL811P	misc_RNA
AL591034.1	miRNA
AL589736.1	miRNA
AL138919.1	miRNA
AL158035.1	miRNA
AL357060.1	miRNA
AC007009.2	miRNA
POM121B	unprocessed_pseudogene
Y_RNA	misc_RNA
RASA4	protein_coding
RNU7-20P	snRNA
Metazoa_SRP	misc_RNA
AC009784.1	miRNA
Metazoa_SRP	misc_RNA
AC124074.1	miRNA
AC100800.1	miRNA
AC104000.1	miRNA
AC008598.1	miRNA
RNU7-174P	snRNA
REXO1L12P	processed_pseudogene
RNU6-677P	snRNA
CTD-2173L22.4	transcribed_unprocessed_pseudogene
PGM5-AS1	lincRNA
CBWD7	protein_coding
CNTNAP3B	protein_coding
RBM17P3	processed_pseudogene
RP11-24B13.2	processed_pseudogene
SPATA31A6	protein_coding
RP11-366N18.2	processed_pseudogene
RP11-475I24.8	lincRNA
RP11-475I24.1	unprocessed_pseudogene
RP11-175I6.1	unprocessed_pseudogene
BX255923.2	unprocessed_pseudogene
CBWD5	protein_coding
FOXD4L4	protein_coding
IGKV1OR-3	IG_V_pseudogene
RP11-460E7.9	processed_pseudogene
RP11-460E7.8	processed_pseudogene
BMS1P13	unprocessed_pseudogene
SNX18P4	processed_pseudogene
RP11-154P18.2	unprocessed_pseudogene
AL157882.1	miRNA
AL354923.1	miRNA
AL390240.1	miRNA
AL353141.1	miRNA
Metazoa_SRP	misc_RNA
FO082796.1	protein_coding
AL589988.1	miRNA
AL355361.1	miRNA
RP11-397O4.1	lincRNA
AL161935.1	miRNA
DUSP8P3	processed_pseudogene
BMS1P1	transcribed_unprocessed_pseudogene
RNA5SP311	rRNA
CTGLF8P	unprocessed_pseudogene
FRMPD2L2	unprocessed_pseudogene
PTPN20A	protein_coding
RP11-144G6.13	processed_pseudogene
FAM25G	protein_coding
RP11-144G6.4	antisense
AGAP10	protein_coding
RP11-144G6.12	processed_transcript
RNA5SP312	rRNA
BMS1P2	transcribed_unprocessed_pseudogene
DUSP8P4	processed_pseudogene
FAM35DP	unprocessed_pseudogene
RHEBP2	processed_pseudogene
SNORA74	snoRNA
AL592466.1	miRNA
RNU6-523P	snRNA
AL356476.1	miRNA
RP13-238F13.3	processed_transcript
AL445199.1	miRNA
RN7SL605P	misc_RNA
AP000870.1	miRNA
AC107018.1	miRNA
AC120104.1	miRNA
AC076972.1	miRNA
RN7SL676P	misc_RNA
AC078927.1	miRNA
AC016993.1	miRNA
AL356585.1	miRNA
AL390071.1	miRNA
AL596329.1	miRNA
RP11-496I2.2	lincRNA
BMS1P17	transcribed_unprocessed_pseudogene
RP11-244H18.4	processed_pseudogene
AL132709.2	miRNA
hsa-mir-4538	miRNA
IGHV4-31	IG_V_gene
RP11-928F19.3	processed_pseudogene
GOLGA8EP	transcribed_unprocessed_pseudogene
AC116165.1	miRNA
HERC2P7	unprocessed_pseudogene
Metazoa_SRP	misc_RNA
Metazoa_SRP	misc_RNA
Metazoa_SRP	misc_RNA
UBE2Q2P6	transcribed_processed_pseudogene
GOLGA6L9	protein_coding
GOLGA2P10	transcribed_unprocessed_pseudogene
AC245033.1	miRNA
AC024651.1	miRNA
OR4F15	protein_coding
NOMO2	protein_coding
RN7SL557P	misc_RNA
RP11-231C14.4	protein_coding
AC092116.1	miRNA
AC009127.1	miRNA
CTD-2145A24.5	lincRNA
Metazoa_SRP	misc_RNA
AC115099.1	miRNA
AC105245.1	miRNA
RP11-380M21.4	antisense
AC023380.1	miRNA
RN7SL121P	misc_RNA
AC020931.1	miRNA
CTD-3222D19.12	lincRNA
CTC-575C13.4	unprocessed_pseudogene
ZNF43	protein_coding
RN7SL693P	misc_RNA
AL035461.1	miRNA
RN7SL690P	misc_RNA
AL049691.1	miRNA
AL117374.1	miRNA
Metazoa_SRP	misc_RNA
BRWD1-AS2	antisense
ACTR3BP6	processed_pseudogene
LA16c-13E4.3	unprocessed_pseudogene
ZNF72P	unprocessed_pseudogene
BNIP3P2	processed_pseudogene
YME1L1P1	unprocessed_pseudogene
OR11H1	protein_coding
LA16c-60G3.6	unprocessed_pseudogene
ARHGAP42P3	processed_pseudogene
LA16c-23H5.4	antisense
LA16c-60G3.8	processed_pseudogene
LA16c-60G3.7	processed_pseudogene
NEK2P2	processed_pseudogene
LA16c-2F2.5	unprocessed_pseudogene
NF1P6	unprocessed_pseudogene
MED15P7	unprocessed_pseudogene
POTEH-AS1	antisense
RNU6-816P	snRNA
LA16c-3G11.7	processed_pseudogene
LA16c-83F12.6	lincRNA
GRAMD4P2	processed_pseudogene
DUXAP8	processed_transcript
LL22NC03-N64E9.1	sense_intronic
AP000525.10	transcribed_unprocessed_pseudogene
LL22NC03-N14H11.1	sense_intronic
DUXAP8	transcribed_processed_pseudogene
NBEAP3	unprocessed_pseudogene
LA16c-60H5.7	processed_pseudogene
LA16c-4G1.4	unprocessed_pseudogene
LA16c-4G1.3	lincRNA
RN7SKP41	misc_RNA
AC008132.13	transcribed_unprocessed_pseudogene
AC096507.1	miRNA
AC107613.1	miRNA
RP11-344N17.12	processed_pseudogene
XAGE1A	protein_coding
XAGE1B	protein_coding
AL445523.1	miRNA
AL049791.1	miRNA
AL023876.1	miRNA
RNU7-37P	snRNA
CT47A5	protein_coding
AL109800.1	miRNA
RN7SL190P	misc_RNA
SNORD112	snoRNA
CT45A5	protein_coding
MAGEA9B	protein_coding
MAGEA3	protein_coding
RP1-14D6.7	antisense
MAGEA6	protein_coding
AC152010.1	unprocessed_pseudogene
MTND1P12	unprocessed_pseudogene
RP11-295P22.4	processed_pseudogene
AC010086.2	miRNA
